452.48672,-1371.4758,135.21112,-447.15286,-1383.3016,173.17139,15.3763485,735.92773,20.72428,409.88483,-2514.5837,-226.40013,-397.3339,-2518.7043,-204.85565,18.062418,876.3396,137.85515,560.4809,-2678.4653,102.507744,-554.88776,-2674.0579,124.74851,4.8047547,1543.2212,208.01196,263.1735,1264.5977,146.12112,-236.72847,1254.3779,114.177986,18.002691,1703.6038,418.38248,547.4545,1253.4702,149.5893,-529.34937,1243.2208,126.241035,740.2588,604.2332,43.796814,-739.7328,637.6583,82.36485,780.128,220.22964,377.8217,-792.411,294.1188,426.45883
452.53873,-1371.3043,135.72864,-447.19867,-1383.1061,173.75853,15.374934,735.87146,20.904394,409.94107,-2514.0947,-226.27957,-397.38797,-2518.228,-204.51158,18.060438,876.2338,138.08298,560.4738,-2678.069,102.51528,-554.92053,-2673.6519,125.006065,4.7965775,1543.0586,208.51308,263.1582,1264.4755,146.51553,-236.7226,1254.2665,114.557755,17.99942,1703.3535,418.92865,547.4132,1253.3547,150.0405,-529.31274,1243.1174,126.66539,740.1152,604.1712,44.170937,-739.6018,637.634,82.730415,779.60095,220.40248,378.2624,-791.89,294.33282,426.93478
452.57996,-1371.1255,136.26285,-447.2654,-1382.8987,174.34727,15.378358,735.81146,21.083567,409.9637,-2513.5945,-226.13266,-397.43857,-2517.7659,-204.16702,18.062006,876.1255,138.3127,560.4371,-2677.6545,102.56765,-554.96625,-2673.2422,125.25667,4.7931886,1542.8989,209.0108,263.14673,1264.3518,146.90764,-236.71164,1254.1539,114.938354,17.9991,1703.0948,419.4724,547.3759,1253.2296,150.48459,-529.2722,1243.0105,127.0803,739.99164,604.10114,44.53933,-739.4612,637.60974,83.08561,779.0775,220.57213,378.69574,-791.3842,294.56137,427.39783
452.6198,-1370.9382,136.79723,-447.30896,-1382.7045,174.95192,15.373259,735.75543,21.26157,409.99384,-2513.097,-225.99281,-397.452,-2517.319,-203.87057,18.051863,876.01874,138.5434,560.4453,-2677.2373,102.617256,-554.975,-2672.8555,125.4647,4.759172,1542.741,209.51306,263.11166,1264.2314,147.30164,-236.72328,1254.0374,115.3222,17.964962,1702.8375,420.02182,547.31134,1253.1163,150.92996,-529.2562,1242.8944,127.50351,739.87915,604.0549,44.898533,-739.33844,637.5768,83.44948,778.57245,220.7655,379.11163,-790.9041,294.78375,427.8581
452.67276,-1370.757,137.3281,-447.33716,-1382.5128,175.56497,15.374164,735.69763,21.432297,410.0453,-2512.5964,-225.82486,-397.4704,-2516.8716,-203.6023,18.050428,875.91095,138.76567,560.479,-2676.8274,102.66798,-554.9827,-2672.4756,125.64282,4.7396994,1542.5775,209.99695,263.09033,1264.1097,147.67784,-236.72661,1253.9218,115.695435,17.944872,1702.5846,420.55222,547.26624,1252.9996,151.3492,-529.2372,1242.7806,127.91921,739.7714,604.0119,45.241184,-739.2412,637.5383,83.816414,778.1028,220.94836,379.5155,-790.4321,295.0001,428.31833
452.726,-1370.5812,137.86392,-447.356,-1382.3246,176.15756,15.373954,735.6406,21.607319,410.11557,-2512.095,-225.65276,-397.49545,-2516.4128,-203.32246,18.046877,875.8053,138.98877,560.50195,-2676.441,102.71786,-554.98627,-2672.1172,125.831375,4.7168703,1542.4163,210.47792,263.0648,1263.9911,148.05855,-236.72882,1253.8065,116.06301,17.920961,1702.329,421.07825,547.2125,1252.8884,151.77495,-529.2122,1242.6683,128.32419,739.63763,603.97504,45.590115,-739.148,637.50916,84.17406,777.62683,221.1507,379.93164,-789.9703,295.20566,428.7687
452.7819,-1370.3973,138.39543,-447.39642,-1382.1329,176.69962,15.376471,735.58246,21.779408,410.18384,-2511.5881,-225.51514,-397.53497,-2515.9377,-203.05069,18.049162,875.69745,139.21043,560.50867,-2676.0474,102.736496,-554.9985,-2671.7266,126.0077,4.710827,1542.259,210.96066,263.05252,1263.8672,148.43767,-236.72041,1253.6924,116.4313,17.919428,1702.0762,421.60724,547.1755,1252.7725,152.20322,-529.1727,1242.5613,128.73175,739.5314,603.9272,45.933475,-739.0446,637.4916,84.51351,777.18304,221.33844,380.3354,-789.52344,295.42673,429.2079
452.82983,-1370.2087,138.94054,-447.45724,-1381.9436,177.23547,15.381989,735.5256,21.949884,410.22482,-2511.0852,-225.34454,-397.56946,-2515.4822,-202.77762,18.053621,875.5917,139.42897,560.4957,-2675.6296,102.807884,-555.02277,-2671.331,126.17837,4.7093368,1542.1027,211.4343,263.04385,1263.7478,148.80882,-236.70868,1253.5813,116.7953,17.920918,1701.8263,422.12646,547.14355,1252.6499,152.61824,-529.1334,1242.4504,129.12756,739.44116,603.8758,46.263355,-738.93115,637.4739,84.839966,776.73315,221.52809,380.71814,-789.0923,295.66357,429.6329
452.8771,-1370.0214,139.4911,-447.4956,-1381.7677,177.78941,15.378757,735.4732,22.11733,410.2727,-2510.5889,-225.16829,-397.56888,-2515.0442,-202.53957,18.046474,875.49084,139.64583,560.5231,-2675.223,102.890724,-555.0161,-2670.9587,126.32207,4.6798935,1541.951,211.90639,263.01294,1263.6329,149.17706,-236.71777,1253.4741,117.158165,17.891144,1701.5776,422.64557,547.0873,1252.5413,153.02951,-529.1174,1242.341,129.52493,739.3543,603.84296,46.576088,-738.8285,637.4456,85.170006,776.29865,221.73409,381.078,-788.6714,295.88565,430.05728
452.93338,-1369.842,140.03238,-447.51913,-1381.5924,178.35147,15.38107,735.41644,22.277174,410.33496,-2510.1094,-224.96066,-397.5802,-2514.6057,-202.31786,18.047577,875.38745,139.85432,560.5722,-2674.8276,102.97828,-555.0126,-2670.597,126.44868,4.6664143,1541.7968,212.36012,262.9971,1263.5146,149.5281,-236.71802,1253.3624,117.509636,17.877165,1701.3359,423.14395,547.05023,1252.4315,153.41444,-529.0979,1242.2312,129.91522,739.26746,603.8112,46.868908,-738.74866,637.4123,85.50562,775.88904,221.9217,381.4239,-788.2512,296.0969,430.4842
452.98865,-1369.6675,140.57472,-447.53647,-1381.4238,178.89021,15.381991,735.364,22.439783,410.40674,-2509.634,-224.74231,-397.61136,-2514.1606,-202.08229,18.046715,875.28796,140.06079,560.60297,-2674.4585,103.07911,-555.02045,-2670.2458,126.59541,4.6519017,1541.6454,212.80809,262.97833,1263.4045,149.87958,-236.71632,1253.2529,117.85375,17.862864,1701.0985,423.63223,547.00385,1252.3257,153.79907,-529.0689,1242.1289,130.29297,739.1527,603.7805,47.160206,-738.6746,637.3903,85.83187,775.4714,222.12268,381.77722,-787.8389,296.30038,430.90543
453.0448,-1369.4926,141.10368,-447.57428,-1381.2521,179.37195,15.384379,735.3082,22.600424,410.47977,-2509.1514,-224.56517,-397.65274,-2513.721,-201.85304,18.049744,875.18713,140.26654,560.6239,-2674.0806,103.14523,-555.03235,-2669.8777,126.74058,4.649943,1541.4967,213.25603,262.96918,1263.2863,150.22987,-236.70613,1253.146,118.19816,17.866676,1700.8611,424.1241,546.9718,1252.2108,154.18681,-529.03143,1242.028,130.67125,739.06464,603.73956,47.444984,-738.58923,637.377,86.14022,775.0863,222.30762,382.1227,-787.43964,296.51666,431.3183
453.09778,-1369.3154,141.63713,-447.6343,-1381.0814,179.8375,15.38964,735.2549,22.756184,410.5328,-2508.6792,-224.35814,-397.6881,-2513.3062,-201.61827,18.054815,875.09064,140.4663,560.6329,-2673.6836,103.26369,-555.0504,-2669.5166,126.890976,4.6517386,1541.3469,213.69124,262.96255,1263.174,150.56834,-236.69385,1253.0441,118.534,17.872059,1700.6304,424.5984,546.94415,1252.0974,154.55759,-528.9933,1241.9257,131.0332,738.99524,603.69666,47.715847,-738.4982,637.36127,86.434845,774.6984,222.49619,382.45218,-787.05786,296.75104,431.7167
453.153,-1369.1368,142.16762,-447.67096,-1380.919,180.313,15.386157,735.2069,22.906519,410.59677,-2508.2295,-224.1509,-397.69046,-2512.919,-201.41408,18.048094,874.9979,140.66043,560.68933,-2673.2952,103.38798,-555.03796,-2669.1826,127.01684,4.6241093,1541.2118,214.11662,262.9337,1263.0713,150.89836,-236.70256,1252.9462,118.86182,17.844576,1700.4033,425.06595,546.8903,1252.0002,154.9188,-528.97815,1241.8253,131.39084,738.9273,603.67615,47.967693,-738.425,637.33923,86.73082,774.3231,222.7098,382.7591,-786.6969,296.97275,432.11118
453.21838,-1368.9658,142.67902,-447.69324,-1380.769,180.7857,15.387139,735.1563,23.045898,410.67398,-2507.7825,-223.92845,-397.70224,-2512.5369,-201.23601,18.048067,874.9068,140.84189,560.76746,-2672.943,103.49806,-555.02966,-2668.8755,127.11268,4.610641,1541.0739,214.51477,262.91754,1262.9691,151.20354,-236.70438,1252.8425,119.17188,17.831272,1700.1853,425.50284,546.8541,1251.9064,155.24693,-528.96136,1241.731,131.7325,738.8588,603.6611,48.19777,-738.38165,637.3194,87.0252,773.96356,222.91814,383.0494,-786.3452,297.18884,432.50208
453.27963,-1368.8065,143.1728,-447.71103,-1380.6196,181.22084,15.387475,735.10944,23.186285,410.75934,-2507.3645,-223.71892,-397.73267,-2512.1572,-201.05295,18.047094,874.8225,141.01936,560.82275,-2672.6157,103.59498,-555.0369,-2668.5752,127.21149,4.598288,1540.9419,214.8998,262.90085,1262.869,151.5046,-236.70251,1252.7495,119.469635,17.820225,1699.977,425.92307,546.812,1251.8154,155.56895,-528.93823,1241.6411,132.05507,738.75964,603.65283,48.42078,-738.3406,637.3144,87.30032,773.5933,223.14752,383.3407,-786.0122,297.40176,432.8732
453.33636,-1368.6469,143.64752,-447.74918,-1380.4731,181.59987,15.389359,735.0618,23.320198,410.8371,-2506.927,-223.55147,-397.7814,-2511.7598,-200.86531,18.050323,874.73596,141.19055,560.8592,-2672.2878,103.6528,-555.05707,-2668.2544,127.31533,4.600058,1540.8136,215.27257,262.8933,1262.7676,151.79446,-236.69182,1252.6595,119.75758,17.829754,1699.7738,426.3323,546.78455,1251.7241,155.88329,-528.9028,1241.5616,132.36742,738.689,603.63727,48.63144,-738.294,637.3199,87.544174,773.26154,223.36397,383.61917,-785.6978,297.63153,433.21802
453.38477,-1368.488,144.11885,-447.80673,-1380.3221,181.96347,15.39408,735.0176,23.446606,410.88702,-2506.5115,-223.36751,-397.8189,-2511.3801,-200.682,18.055172,874.6567,141.35228,560.8736,-2671.9482,103.74814,-555.0741,-2667.9377,127.41105,4.6049657,1540.692,215.62476,262.8902,1262.674,152.06824,-236.67883,1252.5732,120.03024,17.839634,1699.5829,426.71585,546.76105,1251.6282,156.17659,-528.8695,1241.478,132.65508,738.6296,603.61414,48.82316,-738.2384,637.32,87.76008,772.931,223.57675,383.87784,-785.40717,297.8682,433.52988
453.43295,-1368.3348,144.57727,-447.83945,-1380.1976,182.33536,15.390341,734.9779,23.56726,410.94003,-2506.101,-223.19992,-397.81583,-2511.0276,-200.55396,18.048758,874.58295,141.50781,560.9244,-2671.6086,103.8338,-555.06006,-2667.6404,127.453354,4.5819983,1540.5817,215.96611,262.86542,1262.5919,152.3328,-236.68637,1252.4929,120.293686,17.818668,1699.3956,427.09045,546.7148,1251.5499,156.46037,-528.85815,1241.3959,132.93481,738.5743,603.613,48.996758,-738.1995,637.3091,87.96609,772.6159,223.80168,384.11115,-785.1429,298.07996,433.82526
453.4868,-1368.1906,145.01561,-447.85452,-1380.0792,182.70291,15.390303,734.9385,23.677988,411.0043,-2505.7068,-223.02298,-397.80634,-2510.683,-200.47896,18.047644,874.5084,141.6514,560.99274,-2671.3003,103.89445,-555.03644,-2667.375,127.43624,4.57089,1540.471,216.27898,262.85175,1262.5059,152.57399,-236.68837,1252.4108,120.537834,17.807774,1699.2224,427.43527,546.6836,1251.4714,156.71411,-528.8482,1241.3221,133.1957,738.5225,603.61145,49.152206,-738.1889,637.2937,88.165,772.32434,224.00925,384.3323,-784.89386,298.27002,434.10757
453.53503,-1368.0631,145.43608,-447.85666,-1379.972,183.03517,15.389746,734.8988,23.79057,411.07516,-2505.3271,-222.86946,-397.79947,-2510.3418,-200.42451,18.04522,874.4414,141.79245,561.03455,-2671.027,103.92786,-555.01245,-2667.132,127.40251,4.559325,1540.365,216.58374,262.836,1262.4259,152.81432,-236.68758,1252.3378,120.771866,17.796906,1699.0513,427.76868,546.6466,1251.3997,156.96739,-528.8311,1241.2528,133.441,738.43964,603.6113,49.303528,-738.1837,637.287,88.34528,772.0213,224.22293,384.55685,-784.6591,298.441,434.36862
453.5772,-1367.9427,145.83746,-447.87567,-1379.865,183.31094,15.390654,734.85895,23.897137,411.13547,-2504.9404,-222.75594,-397.8035,-2509.9998,-200.37561,18.04694,874.373,141.92703,561.05676,-2670.752,103.924416,-554.99243,-2666.872,127.36385,4.5601826,1540.2593,216.87825,262.82974,1262.3473,153.04453,-236.67932,1252.2621,120.99734,17.804604,1698.8873,428.09167,546.62256,1251.3217,157.21387,-528.8055,1241.1887,133.6777,738.38116,603.5958,49.446194,-738.17096,637.2872,88.49843,771.753,224.40666,384.77533,-784.4419,298.6136,434.60617
453.60986,-1367.8303,146.2342,-447.91086,-1379.7645,183.57019,15.394534,734.82587,23.993729,411.165,-2504.5796,-222.616,-397.8025,-2509.677,-200.32607,18.050516,874.3125,142.05081,561.0532,-2670.4683,103.97122,-554.97327,-2666.6318,127.32202,4.5641456,1540.1656,217.14697,262.82666,1262.2747,153.25467,-236.66875,1252.1974,121.20444,17.813026,1698.737,428.38474,546.6041,1251.2483,157.43616,-528.7801,1241.1226,133.88895,738.33386,603.5712,49.570568,-738.14685,637.27966,88.62602,771.4804,224.57614,384.97208,-784.2485,298.7857,434.81863
453.6446,-1367.7261,146.61397,-447.92224,-1379.688,183.83072,15.389633,734.796,24.08521,411.19962,-2504.2363,-222.48326,-397.76697,-2509.3916,-200.32594,18.042383,874.259,142.16832,561.09216,-2670.1943,104.020454,-554.9227,-2666.4187,127.23595,4.5387077,1540.0844,217.40518,262.80167,1262.2126,153.45596,-236.68036,1252.1359,121.402664,17.788454,1698.5953,428.66882,546.56323,1251.1891,157.65013,-528.7781,1241.0582,134.09315,738.2913,603.5699,49.681,-738.1379,637.259,88.74822,771.2243,224.74965,385.1469,-784.07697,298.92484,435.02164
