452.48672,-1371.4758,135.21112,-447.15286,-1383.3016,173.17139,15.3763485,735.92773,20.72428,409.88483,-2514.5837,-226.40013,-397.3339,-2518.7043,-204.85565,18.062418,876.3396,137.85515,560.4809,-2678.4653,102.507744,-554.88776,-2674.0579,124.74851,4.8047547,1543.2212,208.01196,263.1735,1264.5977,146.12112,-236.72847,1254.3779,114.177986,18.002691,1703.6038,418.38248,547.4545,1253.4702,149.5893,-529.34937,1243.2208,126.241035,740.2588,604.2332,43.796814,-739.7328,637.6583,82.36485,780.128,220.22964,377.8217,-792.411,294.1188,426.45883
453.6865,-1367.6254,146.97853,-447.9197,-1379.6135,184.08539,15.388114,734.76685,24.1667,411.24585,-2503.915,-222.32277,-397.73636,-2509.1106,-200.36588,18.039072,874.20465,142.27318,561.1496,-2669.9426,104.07586,-554.869,-2666.2073,127.10854,4.525032,1540.0045,217.63435,262.7871,1262.1553,153.63322,-236.68617,1252.0758,121.58024,17.77357,1698.4651,428.92154,546.5348,1251.1316,157.83365,-528.77686,1241.001,134.27676,738.24677,603.56714,49.776894,-738.15314,637.2314,88.86449,770.99304,224.90337,385.31195,-783.91754,299.03845,435.21652
453.71817,-1367.54,147.3303,-447.9114,-1379.55,184.30443,15.386939,734.7384,24.250414,411.2908,-2503.629,-222.17093,-397.722,-2508.8218,-200.4172,18.035887,874.1578,142.37726,561.1732,-2669.747,104.127655,-554.8251,-2666.0276,126.97523,4.515912,1539.9269,217.85558,262.77533,1262.0972,153.80981,-236.6862,1252.0215,121.750015,17.76464,1698.3386,429.16464,546.50366,1251.0779,158.01547,-528.7675,1240.95,134.44759,738.1779,603.5591,49.871033,-738.16595,637.2139,88.967964,770.75366,225.05835,385.4834,-783.7637,299.13898,435.39883
453.74393,-1367.4606,147.66745,-447.92178,-1379.4883,184.46945,15.388031,734.71063,24.328894,411.32895,-2503.3538,-222.04565,-397.72778,-2508.5432,-200.46315,18.038548,874.10675,142.47571,561.1818,-2669.5623,104.160934,-554.79877,-2665.838,126.85297,4.5225043,1539.8529,218.07129,262.77493,1262.039,153.97815,-236.67688,1251.9716,121.914856,17.77893,1698.2205,429.40067,546.49097,1251.0167,158.19135,-528.7442,1240.9039,134.61482,738.1343,603.54016,49.9582,-738.1639,637.2091,89.05183,770.5571,225.18741,385.64612,-783.6219,299.2521,435.57275
453.75864,-1367.3846,147.99434,-447.952,-1379.4274,184.61841,15.392631,734.68756,24.398302,411.33792,-2503.1091,-221.88182,-397.74033,-2508.2917,-200.50568,18.044245,874.0641,142.56404,561.1651,-2669.3699,104.25939,-554.78625,-2665.6555,126.73624,4.535339,1539.7856,218.26518,262.77975,1261.9844,154.12857,-236.66187,1251.93,122.064735,17.798424,1698.113,429.6114,546.48486,1250.9559,158.34552,-528.71796,1240.8597,134.76112,738.1005,603.5138,50.028088,-738.1416,637.20026,89.115746,770.3558,225.31078,385.78296,-783.4922,299.37018,435.71805
453.7825,-1367.3156,148.29092,-447.95758,-1379.3804,184.76355,15.388534,734.66504,24.463533,411.35544,-2502.8906,-221.73047,-397.72092,-2508.0823,-200.59999,18.038134,874.0265,142.64848,561.1944,-2669.1929,104.35884,-554.746,-2665.5015,126.57597,4.5171432,1539.7311,218.4523,262.7615,1261.9436,154.27216,-236.67096,1251.8873,122.20883,17.782602,1698.0142,429.81747,546.453,1250.9147,158.49367,-528.71704,1240.8145,134.90579,738.0654,603.51746,50.08199,-738.13293,637.1773,89.179985,770.1632,225.44742,385.89136,-783.3718,299.46158,435.84988
453.81024,-1367.2509,148.56802,-447.95038,-1379.3428,184.9005,15.387086,734.6443,24.516237,411.38757,-2502.697,-221.54643,-397.71255,-2507.8762,-200.7298,18.035778,873.99274,142.71693,561.24384,-2669.0444,104.47015,-554.71686,-2665.3645,126.37673,4.509181,1539.6783,218.60234,262.7532,1261.9052,154.38739,-236.67467,1251.847,122.32611,17.774008,1697.9286,429.98517,546.4356,1250.8772,158.60739,-528.719,1240.7756,135.02338,738.0249,603.52203,50.12105,-738.1454,637.15356,89.2353,769.9878,225.57292,385.98938,-783.2628,299.54105,435.96387
453.83115,-1367.2069,148.82535,-447.9386,-1379.3097,185.00511,15.386,734.6273,24.571016,411.4239,-2502.5261,-221.37486,-397.7185,-2507.6587,-200.8635,18.033728,873.962,142.7834,561.2583,-2668.945,104.57232,-554.69055,-2665.249,126.175354,4.505101,1539.6315,218.7443,262.74487,1261.8704,154.5003,-236.67343,1251.8159,122.43515,17.77065,1697.8483,430.13968,546.4103,1250.8444,158.72025,-528.7086,1240.7479,135.12932,737.9567,603.5243,50.159664,-738.15466,637.1401,89.28162,769.80225,225.70251,386.0928,-783.15875,299.60657,436.06787
453.8443,-1367.1642,149.06181,-447.95303,-1379.2789,185.06133,15.388487,734.6105,24.619492,411.44907,-2502.3635,-221.23949,-397.74814,-2507.4436,-200.99002,18.038992,873.933,142.84415,561.24646,-2668.8484,104.6445,-554.6854,-2665.1123,125.98523,4.519624,1539.5872,218.87982,262.75214,1261.832,154.60518,-236.65938,1251.7871,122.539314,17.793617,1697.7736,430.2875,546.4076,1250.8053,158.82607,-528.68475,1240.7252,135.23175,737.9134,603.50653,50.19355,-738.14343,637.1401,89.30763,769.6555,225.79608,386.1853,-783.0661,299.68115,436.15845
453.84702,-1367.1284,149.27895,-447.9826,-1379.2526,185.1033,15.394984,734.5975,24.660223,411.44556,-2502.2168,-221.09438,-397.773,-2507.249,-201.12177,18.047596,873.90826,142.89731,561.2116,-2668.7424,104.75026,-554.6845,-2664.991,125.78862,4.5398645,1539.5533,218.9984,262.76416,1261.8018,154.69478,-236.64197,1251.7681,122.6315,17.820677,1697.7124,430.4156,546.4115,1250.7659,158.91617,-528.6588,1240.7021,135.31715,737.88513,603.4779,50.214653,-738.11523,637.13434,89.31578,769.51245,225.87495,386.259,-782.9901,299.75287,436.2204
453.85815,-1367.1035,149.46815,-447.9797,-1379.2478,185.15108,15.391603,734.58813,24.697256,411.45584,-2502.0916,-220.97878,-397.7552,-2507.1006,-201.30482,18.042435,873.8925,142.9458,561.23175,-2668.6418,104.840576,-554.6463,-2664.8906,125.550964,4.5254245,1539.5312,219.10927,262.75092,1261.7877,154.77895,-236.6501,1251.7487,122.71641,17.806793,1697.6611,430.53754,546.3896,1250.7443,159.00035,-528.6611,1240.6788,135.39624,737.85876,603.4764,50.22668,-738.1069,637.1091,89.32239,769.38934,225.96123,386.3119,-782.9364,299.7867,436.26746
453.87463,-1367.0808,149.6382,-447.9653,-1379.2501,185.19687,15.390243,734.5802,24.721653,411.4799,-2501.983,-220.84535,-397.7473,-2506.9497,-201.51904,18.039911,873.87695,142.97934,561.27515,-2668.56,104.92401,-554.6142,-2664.8137,125.27877,4.5207043,1539.5078,219.18364,262.74765,1261.7705,154.835,-236.65515,1251.7339,122.77376,17.799381,1697.6261,430.62067,546.38074,1250.7318,159.0517,-528.6666,1240.6649,135.44797,737.8345,603.46936,50.226784,-738.12195,637.0804,89.323944,769.2901,226.02428,386.3576,-782.90094,299.80127,436.30347
453.88583,-1367.0709,149.79053,-447.94662,-1379.2626,185.2169,15.3896265,734.57324,24.748219,411.5042,-2501.8909,-220.73174,-397.75467,-2506.8015,-201.72574,18.038315,873.868,143.00987,561.2756,-2668.5293,104.98673,-554.58624,-2664.7527,125.020935,4.520763,1539.4923,219.24878,262.7455,1261.7592,154.88855,-236.65302,1251.7241,122.82238,17.798567,1697.596,430.6912,546.3699,1250.7158,159.10286,-528.66266,1240.6534,135.48854,737.7893,603.4515,50.23157,-738.1389,637.063,89.3208,769.19244,226.08057,386.41327,-782.8755,299.79868,436.331
453.88623,-1367.063,149.92464,-447.95624,-1379.2695,185.19635,15.392177,734.56573,24.770672,411.51804,-2501.8054,-220.65424,-397.78677,-2506.6558,-201.90756,18.043224,873.8549,143.03728,561.2448,-2668.5042,105.02087,-554.58185,-2664.683,124.79116,4.537464,1539.4783,219.31053,262.7565,1261.7434,154.937,-236.6411,1251.7164,122.86878,17.821651,1697.5674,430.75723,546.37714,1250.6947,159.15155,-528.64465,1240.6501,135.52821,737.77496,603.4164,50.2364,-738.137,637.0555,89.30293,769.14923,226.09286,386.46277,-782.87006,299.80246,436.34967
453.8759,-1367.0604,150.04701,-447.98508,-1379.2789,185.1641,15.399522,734.56415,24.784294,411.49704,-2501.7378,-220.55702,-397.81924,-2506.5493,-202.0742,18.052711,873.8499,143.0553,561.18665,-2668.4685,105.09475,-554.5906,-2664.6323,124.57823,4.5610776,1539.4692,219.35298,262.77322,1261.7313,154.96779,-236.6233,1251.7166,122.90137,17.850693,1697.5516,430.80124,546.3936,1250.6709,159.18187,-528.6253,1240.6467,135.5507,737.77905,603.37164,50.227943,-738.11945,637.0455,89.26907,769.11664,226.08453,386.4943,-782.8835,299.80188,436.3453
453.87543,-1367.0652,150.13673,-447.98267,-1379.313,185.1311,15.396301,734.5626,24.79447,411.49115,-2501.6938,-220.48682,-397.81787,-2506.4824,-202.28467,18.048048,873.84735,143.06958,561.1875,-2668.4348,105.1555,-554.5681,-2664.6165,124.33527,4.5502987,1539.4696,219.38942,262.76532,1261.7369,154.99423,-236.6312,1251.7181,122.92896,17.839754,1697.5375,430.841,546.3829,1250.6686,159.20712,-528.62976,1240.6416,135.56966,737.7844,603.35144,50.20811,-738.11444,637.01904,89.23504,769.1064,226.08406,386.50113,-782.92065,299.7673,436.32468
453.88058,-1367.0767,150.2052,-447.97208,-1379.3484,185.10294,15.395294,734.56506,24.791054,411.50073,-2501.6785,-220.38246,-397.8364,-2506.428,-202.50343,18.04673,873.85333,143.0675,561.2122,-2668.4326,105.223816,-554.55963,-2664.6143,124.0821,4.5497785,1539.4803,219.3862,262.7667,1261.7427,154.9887,-236.63522,1251.7238,122.926994,17.836275,1697.5461,430.83936,546.38367,1250.6682,159.19463,-528.6381,1240.6454,135.55968,737.7893,603.33594,50.168938,-738.1338,636.9876,89.19721,769.12256,226.06905,386.49194,-782.9757,299.72147,436.28897
453.8838,-1367.1028,150.2544,-447.95825,-1379.3918,185.05339,15.393177,734.56854,24.789703,411.51804,-2501.6785,-220.29756,-397.8682,-2506.3723,-202.70663,18.043215,873.8603,143.06232,561.2095,-2668.484,105.27308,-554.5554,-2664.6343,123.84659,4.546534,1539.4872,219.37315,262.76395,1261.7489,154.98198,-236.63846,1251.7308,122.91478,17.829699,1697.5597,430.82346,546.37866,1250.6803,159.18431,-528.64087,1240.6511,135.53523,737.7658,603.31757,50.131397,-738.1516,636.9673,89.14838,769.1382,226.05624,386.4896,-783.0356,299.65863,436.2359
453.87714,-1367.1313,150.27919,-447.97238,-1379.4332,184.95702,15.394969,734.5713,24.78394,411.5251,-2501.69,-220.26086,-397.9233,-2506.3147,-202.89331,18.04693,873.8663,143.05452,561.17365,-2668.5364,105.28248,-554.5726,-2664.6416,123.63131,4.5601196,1539.4963,219.36049,262.77448,1261.7556,154.97284,-236.62967,1251.7405,122.90175,17.84658,1697.5669,430.809,546.391,1250.679,159.17375,-528.6301,1240.6616,135.50974,737.7724,603.2803,50.093624,-738.1512,636.95557,89.0786,769.20575,226.00404,386.47556,-783.1164,299.60413,436.16925
453.85934,-1367.1547,150.29262,-448.0033,-1379.4744,184.84377,15.401389,734.5781,24.770967,411.49747,-2501.709,-220.21263,-397.97125,-2506.289,-203.06512,18.05484,873.8777,143.03827,561.1107,-2668.5708,105.32828,-554.603,-2664.6494,123.43258,4.5811787,1539.5139,219.32979,262.79144,1261.7651,154.94928,-236.61522,1251.7544,122.875824,17.869074,1697.5892,430.77316,546.4128,1250.6735,159.1464,-528.6159,1240.6686,135.46683,737.79364,603.23804,50.04587,-738.1291,636.9418,88.9902,769.2759,225.93991,386.44113,-783.2126,299.55032,436.078
453.8534,-1367.186,150.27634,-448.0049,-1379.5431,184.72984,15.398052,734.5879,24.753696,411.48322,-2501.7483,-220.18922,-397.98264,-2506.3127,-203.27585,18.049719,873.8935,143.01747,561.10724,-2668.599,105.36595,-554.59985,-2664.6934,123.21095,4.569533,1539.5433,219.29192,262.78445,1261.7914,154.9179,-236.62576,1251.7743,122.84473,17.853867,1697.6204,430.73047,546.4057,1250.6921,159.11069,-528.6269,1240.6794,135.42108,737.81165,603.22235,49.985455,-738.12494,636.91266,88.90545,769.35114,225.88737,386.3757,-783.32916,299.46277,435.97644
453.85403,-1367.2229,150.23752,-447.99316,-1379.6119,184.61578,15.396361,734.59814,24.724846,411.48862,-2501.8115,-220.1352,-398.00836,-2506.352,-203.49849,18.047646,873.9132,142.98221,561.1362,-2668.6558,105.405914,-554.60077,-2664.7617,122.97106,4.5669804,1539.5742,219.21661,262.78574,1261.8152,154.85632,-236.63243,1251.7953,122.78772,17.845623,1697.6656,430.64926,546.41235,1250.7181,159.03859,-528.64276,1240.6956,135.35286,737.8247,603.2073,49.90473,-738.1451,636.8791,88.82213,769.4461,225.82419,386.28925,-783.45734,299.36356,435.86456
453.84866,-1367.2789,150.1846,-447.9781,-1379.6888,184.48245,15.394775,734.6125,24.697163,411.49744,-2501.8936,-220.10117,-398.04535,-2506.3918,-203.71204,18.045341,873.9382,142.94386,561.1302,-2668.7603,105.4259,-554.6067,-2664.854,122.74474,4.5647388,1539.6075,219.1346,262.7857,1261.8434,154.79417,-236.63667,1251.8198,122.72307,17.837942,1697.7161,430.557,546.41504,1250.7427,158.96733,-528.6508,1240.7166,135.27371,737.8112,603.187,49.82485,-738.1638,636.85657,88.731026,769.5325,225.75972,386.21088,-783.59143,299.2514,435.74167
453.8424,-1367.339,150.10718,-447.98257,-1379.7644,184.30235,15.397686,734.6209,24.664957,411.50177,-2501.9734,-220.12622,-398.09143,-2506.423,-203.92062,18.051308,873.9588,142.90321,561.1034,-2668.8723,105.39268,-554.6244,-2664.9236,122.5305,4.582013,1539.6396,219.05162,262.80173,1261.8684,154.728,-236.62706,1251.8434,122.656494,17.85714,1697.7633,430.4626,546.4379,1250.7615,158.89279,-528.642,1240.7367,135.19284,737.82623,603.14813,49.739296,-738.1659,636.8388,88.62413,769.6618,225.6542,386.11713,-783.7378,299.14426,435.6126
453.8301,-1367.3965,150.01715,-448.00348,-1379.8445,184.09764,15.40359,734.6392,24.627098,411.47922,-2502.0657,-220.14977,-398.12427,-2506.4885,-204.12875,18.059143,873.9875,142.85529,561.05566,-2668.9565,105.38442,-554.6472,-2665.0154,122.31649,4.6031938,1539.6813,218.9525,262.8207,1261.9011,154.6492,-236.6145,1251.8761,122.57925,17.878418,1697.8253,430.35156,546.46576,1250.7782,158.80458,-528.63446,1240.7574,135.09601,737.85046,603.1055,49.644287,-738.1496,636.8191,88.50297,769.79443,225.53235,386.0031,-783.8976,299.04355,435.46896
453.82605,-1367.4578,149.90079,-447.99396,-1379.9458,183.8908,15.39915,734.6583,24.584097,411.4738,-2502.1702,-220.19899,-398.1202,-2506.5999,-204.37578,18.053123,874.01917,142.80225,561.0682,-2669.0486,105.36415,-554.6315,-2665.1282,122.07659,4.5909977,1539.733,218.84418,262.81454,1261.9406,154.56157,-236.62769,1251.9105,122.49498,17.861483,1697.896,430.23077,546.4646,1250.8113,158.70561,-528.65344,1240.7837,134.99516,737.8694,603.0877,49.53153,-738.1534,636.7834,88.38912,769.9338,225.41798,385.8573,-784.0755,298.91168,435.32675
453.82867,-1367.5305,149.7584,-447.97052,-1380.0499,183.67732,15.396211,734.678,24.5315,411.4875,-2502.3074,-220.21892,-398.1273,-2506.731,-204.6346,18.050285,874.0581,142.73518,561.1094,-2669.1592,105.34399,-554.6221,-2665.2673,121.81911,4.589577,1539.7905,218.69804,262.81836,1261.989,154.4442,-236.63602,1251.9509,122.38513,17.85287,1697.9855,430.0682,546.4766,1250.8534,158.5693,-528.6741,1240.8157,134.87091,737.88794,603.0706,49.396507,-738.18115,636.7471,88.274574,770.0932,225.29463,385.69022,-784.262,298.7753,435.178
